ID,Стоимость
242221527,4123181.5
244171563,7356433.5
244161564,8260288.0
244281568,5942990.0
244331563,9905748.0
244081572,5851622.5
247011552,10881439.0
247071555,11484010.0
247021556,9720520.0
247691583,5741650.5
247651584,3900730.5
247681587,5114258.5
247681588,7977793.5
247601589,7329842.5
247651589,7280755.5
247671589,8038790.5
247711583,6999592.0
247701588,11197952.0
247981584,11479951.0
247931585,11214924.0
240211635,5396462.0
240281678,2457991.2
241481630,4706973.0
241161649,6682538.0
241211686,3313429.5
242161688,19298004.0
242141689,23205918.0
242151689,21584314.0
242171689,23246606.0
242181689,21648992.0
242351689,8031259.0
243381658,25946544.0
243861683,10908390.0
243881683,17406934.0
243891683,12914300.0
243811684,12311406.0
243831684,12022867.0
243841684,8944813.0
243891684,14677161.0
243821685,13953137.0
243831685,13653161.0
243841685,13699489.0
243851685,10886614.0
243871685,18878960.0
243881686,23766854.0
243831687,22457200.0
243851687,12655505.0
243871687,8189651.5
243821688,10951282.0
243841688,7916849.5
243851688,22370078.0
243891688,10978938.0
243811689,11367359.0
243851689,11500357.0
243861689,11500357.0
243891689,8516068.0
243901680,11623906.0
243911680,11626400.0
243921680,17280778.0
243951680,16973066.0
243991680,12311406.0
243901681,9696556.0
243911681,14012426.0
243931681,12399448.0
243941681,17123896.0
243951681,14086921.0
243961681,14134529.0
243971681,14195016.0
243981681,12529875.0
243991681,12611332.0
243901682,17406934.0
243921682,17406934.0
243931682,12892598.0
243951682,12916866.0
243971682,10374478.0
243981682,10319061.0
243991682,9511127.0
243901683,9896302.0
243911683,12117770.0
243921683,12084438.0
243931683,11940762.0
244681662,3942481.2
246771668,6748947.5
246741669,5079886.0
246781669,8579453.0
246801660,8400139.0
246821660,8403655.0
246851660,5362948.5
246861660,3890212.2
246871660,8123363.5
246881660,8451032.0
246891660,8123363.5
246861661,5341460.5
246881661,6491468.0
246801662,8451032.0
246851662,4022815.5
246871662,5483430.5
246881662,8592906.0
246891662,9048550.0
246851663,6492972.5
246861663,8828207.0
246891663,5136281.0
246861664,5198203.0
246871664,4715075.0
246881664,6861226.5
246891664,6155663.0
246821665,3893840.5
246841665,6007240.0
246861665,7265769.5
246881665,10491804.0
246851666,5148343.0
246841667,5283654.0
246841668,5103964.0
246851668,5294791.5
246871668,10767223.0
246801669,8579453.0
246821669,8653773.0
246881669,4003996.5
246901660,8582317.0
246931661,5375028.5
246911662,6710041.5
246921662,5454616.0
246931662,5206617.0
246941662,6481729.5
246991662,9957600.0
246931663,9616025.0
246991664,8416471.0
246911665,9094633.0
246961665,8406502.0
246991666,9166210.0
246901667,4679780.0
246921667,8666214.0
246941668,6687816.5
246951668,5239379.0
246911669,8679286.0
246941669,3728789.2
246951669,5066608.0
246981669,6588229.5
246991669,6629504.0
246001670,6997579.0
246041670,5310958.5
246051670,5047867.0
246071670,5342087.0
246091670,6535677.5
246001672,5352196.5
246031672,6637744.5
246091672,10082613.0
246001673,8362602.5
246011673,4918887.5
246031673,6816062.0
246061673,6607350.0
246081673,5014977.5
246011674,7128737.5
246021674,8596041.0
246051674,5752406.5
246091674,4893681.5
246001675,3980615.0
246021675,5392817.0
246061675,4918887.5
246091675,8758362.0
246021676,6105004.5
246051676,6909698.0
246081676,10526524.0
246001677,5503909.5
246031677,9740351.0
246051677,6744401.5
246061677,9171622.0
247041634,11803353.0
247001635,15512556.0
247031635,9602781.0
248261676,8510725.0
248381676,7815274.5
248371679,10438503.0
248511675,7786698.0
248701673,7896655.0
248531682,10276862.0
249711606,9757223.0
240261704,7064572.0
241141766,5583518.5
244541704,29262234.0
244921758,3975391.5
244951759,5172347.0
244991759,8612820.0
244011761,6433023.0
244041761,3958656.0
245291714,6890730.0
246191704,7170349.5
247991718,13900761.0
249671711,11394582.0
249091799,8457868.0
249151796,9571686.0
249371790,7791263.5
249381790,10979897.0
249391790,14785083.0
249321791,5106219.0
249331791,3906439.5
249351791,6781018.0
249391791,26373868.0
249301794,6782621.5
249301795,6211759.5
249311795,12048875.0
249391798,6104353.5
249301799,6374179.5
249531791,6830278.0
249501795,25888680.0
240891811,12275187.0
240821864,10012690.0
241971820,5934510.5
245551876,16929312.0
246651829,8545250.0
246431851,5532584.5
246441851,3719143.0
246461851,3579888.5
246411853,3722336.8
246451853,5079206.5
246461854,5097124.5
246761897,6538855.0
248801885,4174264.2
249751809,6989073.5
240631929,5434041.5
240981926,4666544.0
240911927,5281615.0
240931927,5097124.5
240951927,6512963.0
240961927,3215909.8
240971927,6195623.5
240811989,2034799.9
240821989,2086964.1
241301990,18525332.0
241651992,6605740.0
243671929,2918112.8
245351925,13330192.0
245391927,10192165.0
245391928,9785308.0
245021931,13951257.0
246981946,6281550.0
247541909,8205131.5
250301018,6139663.0
250721078,8000918.0
253781024,10548379.0
255701025,9923254.0
255781028,5482796.0
255821022,6775644.5
255831022,6656784.0
255851025,16490195.0
255861029,13888210.0
255181044,11421698.0
256251024,5732250.0
256831051,26411042.0
257011014,16501342.0
257591022,11252672.0
258011015,8604277.0
250631184,6585900.0
251561190,22008224.0
251521194,27535318.0
251501195,12315096.0
251531195,12090606.0
251541196,11921727.0
251571196,11475245.0
251591196,9660529.0
251511197,9338625.0
251581197,9741143.0
251501198,8368368.5
251591198,8192610.0
251501199,8702843.0
251521199,8624396.0
251581199,13374786.0
251621191,14189923.0
251661191,11914045.0
251791194,27488256.0
253451108,12112645.0
253461109,10515795.0
253541100,9067196.0
255711158,16748559.0
255191162,6861580.0
255161167,7192641.0
255191167,6435432.5
255101168,10846839.0
255101169,6119452.0
255111169,6129061.5
255161169,7024573.5
255241170,16745910.0
255251170,14793835.0
255261170,11906918.0
255221171,10941399.0
255281171,10923127.0
255241172,10932683.0
256581105,9619873.0
256821117,9677740.0
256161150,10104086.0
256191150,10534523.0
256531156,8908186.0
256821155,8028264.5
256411165,21837078.0
257721131,6797496.0
257051176,3741604.2
259191153,17314204.0
259191154,17777946.0
259101155,17787606.0
259171155,17660668.0
259191155,9035832.0
259121156,15871667.0
259121157,10115655.0
259141157,10199685.0
259181157,12174393.0
259161158,16244191.0
259151159,12608677.0
259171159,17010654.0
259191159,10574121.0
259211150,12530431.0
259261150,11687126.0
259281150,11402385.0
259291150,12359248.0
259201151,11955476.0
259211151,12693273.0
259891158,6277512.0
259681160,6334909.0
250281249,8468268.0
250841266,10374478.0
250851266,10178219.0
250861266,17611958.0
250871266,18165094.0
250891266,10178219.0
250801267,10374478.0
250821267,11940762.0
250841267,11839702.0
250851267,9416183.0
250861267,22217830.0
252021216,11737445.0
252231218,10738514.0
252641228,5003924.0
252271234,6014026.5
252211239,9363012.0
252221239,7333994.5
252381234,16130747.0
252391234,14413602.0
252301235,15328204.0
252341235,14900146.0
252351235,16253972.0
252371235,15464647.0
252381235,21777294.0
252311236,12839142.0
252331236,7864283.0
252351236,14899059.0
252371236,15743014.0
252301237,25377228.0
252311237,21314256.0
252321237,25570436.0
252331237,16268997.0
252341237,15712579.0
252371237,13629301.0
252341238,22398852.0
252351238,16570641.0
252381238,15773211.0
252391238,22389930.0
252311239,13302064.0
252321239,15988038.0
252331239,15730843.0
252341239,13132858.0
252351239,13186430.0
252381239,13760880.0
252411230,16348456.0
252441230,15350076.0
252481230,25632792.0
252491230,16348456.0
252401231,14948366.0
252451231,9103120.0
252461231,14867602.0
252471231,24011620.0
252481231,13457716.0
252421237,13859449.0
252471237,13617240.0
252491238,9549171.0
252411239,15617051.0
252431239,30948652.0
252441239,7875885.0
252471239,16080286.0
252491239,16621996.0
252501230,23463950.0
252511230,16036197.0
252531230,9614562.0
252541230,16047155.0
252311256,2647081.0
252301293,25726486.0
252381298,26761490.0
252371299,26947658.0
253701226,31149868.0
253901248,11549401.0
254721239,8551682.0
254201293,7772558.5
254231293,7895094.5
254241293,8510997.0
254291293,7141759.5
254201294,7924069.0
254211294,7863101.5
254221294,11206772.0
254241294,10610515.0
254251294,7993070.5
254261294,7867570.0
254271294,9524195.0
254291294,8762733.0
254211295,8002033.5
254261295,11041193.0
254211296,13395869.0
255251208,6853213.0
255291284,2286215.5
255371288,12277944.0
257851210,14704199.0
257141246,8989419.0
259741281,6661328.5
259711287,9937427.0
259781287,11194602.0
259791287,11107253.0
250551337,10419263.0
250741338,14250486.0
250191360,15869597.0
250151361,25274912.0
250161361,14923226.0
250171361,24614528.0
250181361,10051102.0
250191361,14985330.0
250101362,12520079.0
250121362,12357542.0
250101363,24576840.0
250121363,16803644.0
250181363,17523934.0
250131364,14171880.0
250151364,28609270.0
250171364,15715488.0
250101365,26099836.0
250121365,28957072.0
250141365,16941862.0
250101366,27503186.0
251131325,1907739.9
251491360,4811230.0
252621336,10908983.0
252741335,10319059.0
253071350,8467841.0
253181360,10632683.0
255931323,3170519.8
255911325,8719700.0
255991325,6862937.0
255001331,7496874.0
255041334,15664230.0
255091335,15127943.0
255001336,12449000.0
255031337,5687183.5
255091338,5923071.5
255141330,12323725.0
255161330,10999434.0
255121331,5722959.0
255151331,12515110.0
255191331,12979683.0
255121332,9244766.0
255151332,5514843.5
255121338,5437672.0
255151338,4656026.5
255121339,4633680.5
255231330,4139829.2
255221331,14703415.0
255251331,15702569.0
255261331,22437020.0
255271331,9412078.0
255281331,14691336.0
255291331,18522788.0
255201332,23051828.0
255211332,16259366.0
255231332,13021417.0
255251332,16747671.0
255271332,22773784.0
255201333,13187375.0
255211333,15856005.0
255231333,16516203.0
255211334,8093233.0
255231334,14765359.0
255241334,15639173.0
255251334,7865190.0
255261334,15017879.0
255281334,16380920.0
255201335,16647775.0
255221335,15568073.0
255231335,26122284.0
255291335,7669659.0
255241337,6731398.0
255211338,6902390.5
255221338,6551662.0
255321330,5056992.5
255331330,7219069.5
255361330,14765359.0
255371330,28049362.0
255381330,15565987.0
255391330,16229169.0
255311331,16222994.0
255321331,15568073.0
255331331,7865190.0
255351331,15812857.0
255371331,14703415.0
255391331,8093233.0
255301332,16492526.0
255311332,15639173.0
255331332,15017879.0
255351332,16747671.0
255371332,13235251.0
255391332,15856005.0
255301333,13342085.0
255331333,15637087.0
255351333,16501190.0
255361333,15853919.0
255391333,27877162.0
255301334,9476188.0
255311334,16031258.0
255311357,10312490.0
250961410,11686305.0
250981410,11549575.0
250941411,11427405.0
251401417,6406427.0
251511435,5762640.0
252121470,17749282.0
252231474,7043609.0
252601479,3880328.0
252731470,4356442.5
253491405,3400420.0
253001430,13655304.0
255931458,11274477.0
255851460,3590667.0
256061499,9154401.0
259261489,13090678.0
259391480,10146987.0
259331481,3839864.8
259351481,3341120.5
259381481,11685142.0
259391481,9813567.0
250501533,9367904.0
250961530,20782892.0
250991533,10205035.0
253551544,20803710.0
253561544,8444159.0
253881568,3472683.0
254161572,22324624.0
254691590,15047824.0
255671539,8579131.0
255691553,7120607.0
259191518,6609542.5
259101519,3399181.5
259231510,5254882.0
259241517,16777147.0
259471511,23656248.0
259491512,3509880.5
259411513,8304932.0
259441514,7142612.5
259461514,4327317.0
259471514,11724870.0
259481514,5939826.5
259451517,6806323.5
259801512,12800270.0
259811512,16573740.0
259821513,13478905.0
259831513,25799300.0
259241538,4484586.5
259061553,8274284.5
250311674,6684549.5
250331676,6548706.5
251951602,6530198.5
251721612,4374415.0
251521636,9281056.0
252561608,9069527.0
252991634,9072355.0
254791648,21225222.0
254371669,5706967.0
257721658,12211058.0
257471698,15297489.0
258411614,12602937.0
258441614,15089374.0
258461614,15414791.0
258471614,15149990.0
258511619,13074604.0
259581635,32688876.0
259741642,7189089.5
259751643,5522022.0
259711644,6890730.0
259751644,6546924.0
259701645,6546924.0
259751650,8075371.5
259401668,6291770.0
251881727,23294154.0
251311761,7956229.0
251081789,8990753.0
251261783,26143560.0
252351723,2582840.0
253891742,2306517.5
253031769,11639599.0
256681788,24368934.0
256741780,24761538.0
256771784,4437331.5
257561713,11888383.0
257631722,3969579.0
257631747,10536685.0
257621748,3895990.5
257351794,3893633.2
252391844,5873595.5
252991846,7552186.5
252441878,7796014.5
253491837,7576048.5
256661856,11640957.0
256791857,10619959.0
256391885,7371680.0
257471813,7045022.0
257301873,7843915.5
258711847,14362116.0
258881859,5279475.5
252271909,8265162.5
252251914,26018424.0
252611935,7144499.0
252441956,17098338.0
253171927,14211287.0
253561956,6402070.0
257401982,7674373.0
257491982,9362674.0
257441983,7927407.0
257401984,11352077.0
257411985,8944510.0
257451985,10406036.0
257461985,8920253.0
257401986,7331103.5
257401987,7150388.5
257691983,11394582.0
258441951,4965032.5
258471952,3950378.8
258441953,1729651.9
258471953,1535060.4
258421954,3921086.5
258421956,3183064.8
258451956,2459044.8
258491956,3766228.0
258571950,3386720.5
258551958,3226724.2
258591958,2457434.8
258551959,4356926.5
258681950,4081510.8
258641952,2396041.2
258611953,2442727.2
258611955,2453894.8
258611956,2695040.5
258731950,2081821.0
258711952,1931378.5
258791952,4251617.0
258701955,2454850.5
258701956,2217510.8
258781957,5531560.5
258731958,4457191.0
258791958,4209713.5
258711959,2744721.0
258801950,4007440.2
258841950,2227950.5
258831951,2964504.5
258861951,2581215.5
258811953,2828799.8
258861953,2566282.0
258891954,2750331.0
258801955,4497788.0
258811956,3215907.0
258831956,4434749.5
258841956,3955562.5
258861956,3512041.8
258871956,3360504.5
258841957,3080797.8
258881958,3762607.5
258891958,3695323.8
258891959,2371405.8
258921950,2118083.0
258941950,2497210.2
258961951,2527782.2
258931952,2375022.8
258981952,2453894.8
258921953,3827278.5
258941953,4170627.0
258911954,2418988.8
258921954,2831728.5
258991954,2684226.0
258971955,3563762.8
258991955,3246819.0
259341908,6891072.5
259401930,6145068.5
259591947,6220688.5
260471014,2958290.0
260881017,3262051.8
260181020,2491100.2
260271021,3765494.8
260691024,4606742.0
260911039,4629096.5
260481043,9584669.0
260101055,5540332.0
261971020,5439742.5
262451046,10511472.0
263351000,12945111.0
263071059,15789510.0
264991027,13145660.0
264071031,25711342.0
264081031,11456615.0
264091031,8135668.0
264051034,7376695.0
264051036,3152401.0
264061036,7609208.5
264231036,13072389.0
264241036,12800270.0
264261036,8359193.5
264681078,7583772.5
267191000,22870660.0
267951038,30222130.0
267971038,30822448.0
267041044,13001485.0
267041047,29359030.0
267651083,3844246.2
267661084,3675493.8
267771084,7657076.0
267791086,3422058.0
267721088,3139220.8
267751088,3628419.0
267791089,6249356.5
267821082,2235233.2
267811086,3867620.0
268771027,9793743.0
268581045,4246750.5
268701044,8404125.0
268221056,16759918.0
268201057,15847057.0
268291057,16948352.0
268211058,11097421.0
268291058,16020786.0
268261059,16980796.0
268351050,16044283.0
268331051,10332137.0
268381051,15639265.0
268331053,15900297.0
268351053,10237070.0
268381053,14861212.0
268311054,9619183.0
268321054,16191141.0
268321055,16448838.0
268371056,10741958.0
268321057,9261544.0
268331057,15451334.0
268371057,16466899.0
268381057,10634448.0
268341058,15521286.0
268301059,16560108.0
268311059,10792751.0
268451050,16602330.0
268451051,15690801.0
268401052,16709733.0
268421053,10018310.0
268441053,11060286.0
268481053,10972174.0
268411054,10117293.0
268451054,9514514.0
268421055,10029669.0
268451055,10284555.0
268471055,9547478.0
268441056,16427941.0
268461056,10616421.0
268481056,9833614.0
268451057,15475825.0
268431058,10797505.0
268461058,19147224.0
268471058,11476742.0
268491058,10613776.0
268421059,11476742.0
268431059,10720987.0
268491059,11624011.0
268561050,10963220.0
268581051,10774748.0
268501052,11094182.0
268541052,9835258.0
268521053,9303760.0
268551053,18059872.0
268581053,10509450.0
268521055,18146404.0
268591055,14303776.0
268561056,10686026.0
268571056,18242706.0
268591056,9694532.0
268581057,9219146.0
268501058,10412058.0
268541058,18522934.0
268591058,9868591.0
268511059,10785271.0
268551059,14858743.0
268591059,10910481.0
268691051,9606540.0
268631052,10788289.0
268661052,15073096.0
268631053,11092491.0
268651053,18936590.0
268691053,9219961.0
268621054,11013028.0
268661054,15123741.0
268601056,11426527.0
268661057,15082870.0
268691057,11081302.0
268601058,20111916.0
268621058,9161567.0
268631058,9987329.0
268611059,9524261.0
268681059,15154515.0
268751050,19089438.0
268761050,9999578.0
268741051,10827474.0
268771052,11142494.0
268781052,10308996.0
268741053,14165849.0
268701054,19603888.0
268721054,11593309.0
268731055,9705427.0
268751055,9628309.0
268771055,10952688.0
268791055,15259211.0
268741056,11274565.0
268781056,19010218.0
268751058,9777019.0
268791058,11063440.0
268711059,15284516.0
268741059,11063440.0
268771059,11385440.0
268781059,19459136.0
268821050,11664531.0
268831050,9472495.0
268871050,10277290.0
268801051,11268671.0
268881051,9730545.0
268821052,15399382.0
268881052,19550214.0
268811053,11758567.0
268861054,11158618.0
268801055,11158618.0
268841055,11511349.0
268871055,11483185.0
268881056,10028001.0
268891056,9945403.0
268821057,15676914.0
268831057,11303228.0
268841057,11653902.0
268891057,9680324.0
268801058,10446908.0
268811058,11471673.0
268851058,9945706.0
268801059,15742325.0
268831059,11652452.0
268841059,19800990.0
268851059,11825160.0
268861059,9682818.0
268871059,10449402.0
268881059,11474167.0
268911050,10026058.0
268921050,9948200.0
268931050,11294210.0
268941050,15744759.0
268951050,11294210.0
268981050,11654946.0
268901051,9900928.0
268921051,10852969.0
268931051,22505264.0
268941051,9970395.0
268911052,20324612.0
268921052,9759806.0
268951052,10798956.0
268901053,10050711.0
268941053,20417206.0
268901054,23863330.0
268921054,10226319.0
268901055,22061140.0
268921055,9841188.0
268941055,10233410.0
268971055,9994285.0
268941058,20633218.0
268971058,9708117.0
268911059,9808940.0
268971059,10224286.0
268001060,23080744.0
268051060,10135589.0
268071060,9467182.0
268091061,10180519.0
268041062,21144270.0
268051062,10279218.0
268071062,10577274.0
268041063,10305012.0
268011064,10407248.0
268051064,10542951.0
268011065,10561220.0
268041065,9427751.0
268061065,10348636.0
268091065,10497534.0
268011066,10522050.0
268041066,21445326.0
268051066,10246718.0
268081066,9428182.0
268051067,21516496.0
268041068,10398739.0
268061068,9816674.0
268081068,21545232.0
268021069,10701296.0
268031069,9600511.0
268111060,21622148.0
268121060,10380090.0
268131060,10737659.0
268181060,9599928.0
268161061,10647460.0
268181061,9967315.0
268111062,19749986.0
268131062,9867757.0
268141062,9373401.0
268161062,10772947.0
268191062,11010589.0
268101063,10925210.0
268121063,10235147.0
268131063,10977251.0
268141063,21810152.0
268471064,16912376.0
268481064,9448436.0
268491064,21117604.0
268401065,15235896.0
268421065,14423869.0
268431065,21117604.0
268451065,21117604.0
268471065,18523604.0
268491065,17708150.0
268411066,11045594.0
268441066,23254872.0
268461066,15817051.0
268491066,13430850.0
268411067,23254872.0
268431067,23254872.0
268441067,20660872.0
268471067,11003292.0
268491067,23446336.0
268411068,16437289.0
268431068,13840150.0
268451068,23446336.0
268411069,18127084.0
268421069,23276480.0
268441069,16156653.0
268481069,23276480.0
268511060,20870946.0
268521060,23711962.0
268541060,13789037.0
268591060,23711962.0
268501061,21320110.0
268521061,18143912.0
268541061,23936834.0
268571061,23936834.0
268501062,23936834.0
268521062,21553702.0
268561062,21599292.0
268591062,12953050.0
268561063,24063338.0
268591063,20571372.0
268551064,21259576.0
268571064,23691698.0
268591064,20244426.0
268541065,21636428.0
268551065,12890064.0
268561065,23791980.0
268501066,20836540.0
268531066,21536298.0
268571066,20758132.0
268591066,23734560.0
268521067,21608784.0
268541067,20357158.0
268571067,21657092.0
268581067,20852668.0
268501068,23941256.0
268531068,21818840.0
268551068,19098620.0
268581068,21009918.0
268501069,21952332.0
268511069,21009918.0
268551069,20592772.0
268611060,20603138.0
268621060,20603138.0
268631060,24509998.0
268641060,21731324.0
268671060,21308688.0
268621061,22619988.0
268641061,22619988.0
268671061,23465176.0
268691061,23465176.0
268611063,13791562.0
268681063,11001695.0
268611064,14963746.0
268631064,10497663.0
268641064,11901565.0
268651064,11180545.0
268671064,13239813.0
268681064,11885641.0
268601065,11790037.0
268611065,12091178.0
268621065,11648477.0
268631065,10738251.0
268651065,25534984.0
268661065,13742070.0
269101046,6985118.0
261361156,9192961.0
262391121,12756674.0
262901196,4229108.5
265011194,12013427.0
265021194,5939516.0
265011195,11605424.0
265021195,9296577.0
266111176,11654744.0
266171176,15582002.0
266171177,5587719.5
267961117,4797856.0
267971118,4121858.0
267981118,3659400.0
267441125,5010062.0
267401126,8561891.0
267421126,9112111.0
267411128,15981952.0
267401129,18166784.0
267561120,8262516.5
267591120,8299510.5
267591121,9049942.0
267521122,9101786.0
267551122,9110421.0
267591122,12427511.0
267521123,5404303.0
267581123,5492129.0
267511124,5770645.5
267541124,5750365.0
267591124,5750365.0
267521125,5806865.0
267551125,5934221.0
267571125,5939880.5
267511126,5958447.5
267541126,6042433.0
267561126,6042433.0
267541127,6076632.5
267561127,6101910.5
267501128,6101910.5
267521128,8025467.5
267551128,8253182.5
267571128,8212603.0
267591128,8429605.0
267531129,8450321.0
267551129,8726397.0
267591129,8482963.0
267621120,8730098.0
267631120,8648097.0
267671120,8895211.0
267621121,8682972.0
267691121,8932219.0
267631122,8780679.0
267651122,9030475.0
267631123,9038746.0
267671123,8824255.0
267601124,9074058.0
267631124,10692247.0
267651124,11400949.0
267681124,11430707.0
267621125,11903713.0
267621126,11895654.0
267701122,8592659.0
267741122,8602820.0
267781122,8891492.0
267751123,9089189.0
267701124,9112111.0
267761124,9228298.0
267741125,9303290.0
267781125,7434412.5
267751127,8833078.0
267781127,8841713.0
267751128,8901935.0
267761128,8582214.0
267791128,14262329.0
267721129,17568312.0
267861120,11514404.0
267801121,5109376.0
267831122,12874224.0
267841123,4936924.5
267881123,13632426.0
267851124,14521962.0
267851126,15910690.0
267831129,13643020.0
267881129,10249984.0
267921120,11234181.0
267971120,14707326.0
267951122,15808486.0
267991122,12567333.0
267991123,16791304.0
267911124,11657108.0
267931125,13677160.0
267911126,15141834.0
267951127,5797563.0
267921128,8275716.0
267961128,8256613.0
267901129,8491528.0
267951129,8455046.0
267041130,8730963.0
267031131,8938705.0
267041132,8959046.0
267081132,8920142.0
267021133,9093751.0
267071133,9055768.0
267091133,9102386.0
267041134,9064403.0
267091134,9115245.0
267061135,9129639.0
267081138,14223504.0
267101130,14273628.0
267191131,8422578.0
267131132,8441856.0
267131133,8725607.0
267161133,8945819.0
267191133,8911046.0
267121135,8935367.0
267131135,8986289.0
267181135,9049942.0
267161136,9058577.0
267111137,9110421.0
267101138,9175657.0
267241131,14129658.0
267291133,4706799.0
267211135,5573054.5
267281135,5209946.0
267221136,5236635.0
267241136,10266562.0
267261137,12205012.0
267281137,12139009.0
267201138,9536263.0
267231138,12306665.0
267201139,9623631.0
267251139,12525946.0
267331136,11764915.0
267321137,12341977.0
267371137,11962713.0
267351138,12547788.0
267371138,9650041.0
267391138,10266562.0
267311139,11160423.0
267361139,11177700.0
267391139,11675319.0
267481130,10266562.0
267411131,12139009.0
267251145,2901944.0
267571140,12351959.0
267191162,9395051.0
268511108,5604384.0
268701187,6507108.0
269331127,2986676.8
260941236,3278666.5
260951236,3364044.2
260981236,5298830.0
260961275,12292798.0
261531226,23988076.0
261971241,23988076.0
262911219,7021158.5
262161220,6973010.0
265911218,5522022.0
265461243,14099046.0
265401244,5922643.0
265851249,8023993.0
265961246,11488109.0
265901249,27148900.0
265361282,8813874.0
265521287,9577973.0
265651283,10354816.0
265651284,10478772.0
265661284,8694908.0
265611285,5710379.5
265631285,7830238.5
265651285,18803996.0
265661285,11268147.0
265671285,10312513.0
265681285,18573260.0
265691285,11595391.0
265631286,5183475.0
266441267,5125265.5
266331271,6268792.0
266081291,9161399.0
267631295,23988076.0
269541223,11047634.0
260601338,10319620.0
260551359,3191344.5
260011371,21322888.0
262531334,7352305.5
263791350,11801905.0
263741359,11023968.0
263881352,24346898.0
263411360,9375931.0
264831345,13254891.0
264351354,13254891.0
264171376,6578446.5
264191376,7157158.5
264161378,7861965.0
264171378,9657161.0
264161379,4763789.5
264181379,5146434.0
264201370,8708894.0
264211370,7949086.5
264221370,7159655.5
264231370,10093472.0
264241370,3601479.8
265281360,12049304.0
265871365,8644189.0
265841384,2752176.5
265411398,2203979.0
266811368,15749943.0
266971399,2083872.6
267161346,5033317.5
267341346,7074100.0
267851365,10330731.0
260311409,15873008.0
260531404,20332512.0
260041472,9401259.0
262251407,8721897.0
262381406,3999458.0
262321407,3991700.2
262451453,6300150.0
262491453,7242737.5
263361401,7745504.5
263311402,6620082.5
263391403,11072136.0
263321404,11087197.0
263361404,11726397.0
263311405,8446066.0
263371405,9089375.0
263301406,12069220.0
263311406,10829985.0
263331406,8592321.0
263321407,8565219.0
263351408,8090352.5
263371408,11361221.0
263381408,8604237.0
263301409,8079521.0
263451400,10796558.0
263461400,11447733.0
263421401,10533162.0
263441401,11655247.0
263451401,8980946.0
263411402,7935286.5
263451402,8680775.0
263461402,7873829.0
263491402,9147406.0
263401407,11527909.0
264271400,7392196.5
265301402,4215843.5
265891445,3531479.2
267331445,10580700.0
267501470,8245184.5
267581471,8762882.0
267501472,8237314.0
267531472,8255636.0
267591472,8051369.5
267511473,10248570.0
267531473,8801105.0
267561473,7436840.0
267571473,7764169.0
267561474,8215479.0
267541477,9739951.0
267651471,7311312.5
267671472,7337233.0
267651473,4886546.0
267691473,5269612.5
267681474,3918751.8
267691474,6937957.5
267621475,7035419.0
267671475,5144275.5
267611476,4278698.5
267691476,3712442.5
267621477,3523788.0
267641477,3900743.8
267661477,5126529.0
267611478,3363188.8
267621478,6669101.0
267651478,3826025.8
267661478,3472521.2
267671478,7456593.0
267681478,10090458.0
267691478,8011776.0
267411497,8260889.0
267471498,9691148.0
268851415,26128850.0
268861418,15516374.0
268921411,8983604.0
268951411,8566443.0
268971411,5244490.5
268991411,6611250.0
268901412,5195717.0
268911412,7159655.5
268931412,5373906.0
268971412,6701888.5
268951413,12464959.0
268921417,4505757.5
268001420,5469086.5
268021420,5372826.0
268051420,7303283.5
268091420,27177018.0
268051423,16649169.0
268061423,7868790.0
268081423,16208591.0
268031424,15761040.0
268221426,33159692.0
268491431,3718263.2
268081454,9747234.0
269811431,14198368.0
269901497,11310626.0
260971570,6368829.0
262201577,5874044.5
263201532,6909698.0
263361531,5086804.5
263371533,5309402.5
263811533,8590913.0
264831500,4979168.0
264451533,7016476.0
265711570,3585467.0
265661598,10412306.0
266441553,3969984.0
266751569,14204999.0
266791569,11994931.0
266821560,14165686.0
266851560,11718611.0
266881560,13376256.0
266891561,13374148.0
266811562,12027734.0
266841562,14180006.0
266861562,11948444.0
266891562,11897783.0
266811563,10488564.0
266141587,5447633.5
266181588,5338454.0
266131589,5169606.5
266231580,5193209.0
266271580,5201588.0
266211581,5895859.0
266221582,5598462.0
266251582,6360401.0
266291582,6334079.0
266231583,5693537.5
266231585,6079843.5
266211586,6811514.5
266221587,6783358.0
266231588,4142781.8
266251589,6581754.5
266321582,6365903.5
266381582,6595897.5
266361583,8345561.5
266371584,7941794.5
266301585,7890479.0
266311586,7752514.5
266361586,7931194.5
266321587,3697803.2
267671547,10753785.0
267531559,4940990.5
268001530,9635551.0
268691559,8986071.0
268751550,9277350.0
268701551,10149233.0
268711551,6864325.0
268721551,9586015.0
268731551,9742220.0
268751551,10297414.0
268771551,9879442.0
268701552,10212509.0
268751552,9193166.0
268761552,9914386.0
268781552,10360657.0
268801553,21548256.0
268821553,22279788.0
268881553,28020788.0
268891553,27788266.0
268831554,24145626.0
269461564,11753848.0
260161683,7418600.5
262241639,3761847.2
263831676,8015235.5
263851676,11853600.0
263861676,8219839.0
263801677,7319631.0
263811679,11703889.0
263941673,10259132.0
263911674,3937345.8
263941674,3754132.8
263961674,7648938.5
263911675,6737413.5
263921677,10267902.0
263931677,5963607.0
263961677,5526744.5
263911678,8992123.0
263941679,4252081.5
263951679,6244594.0
264861647,10910164.0
264931647,16729290.0
264001656,11747750.0
264021656,11814377.0
264091656,10670545.0
264121655,29458486.0
265431606,6921206.0
265821683,9909928.0
265831683,11755195.0
265861683,13011533.0
